date,title,label,label_volatility,impact_type,impact_class,section,sentiment,title_len,num_words,clean_title,ticker
2024-09-09,"""НОВАТЭК"" заявил, что не занимается формированием теневого флота для ""Арктик СПГ 2""",-1.0,0.0,trend,down,russia,0.0,83,6,новатэк заявить заниматься формирование теневой флот,NVTK
2024-10-29,"В SDN-List включены партнеры ""НОВАТЭКа"" по поставке оборудования на ""Арктик СПГ 2""",0.0,0.0,trend,neutral,business,0.0,82,4,включить партнер поставка оборудование,NVTK
2021-02-18,"""Норникель"" исполнит решение суда о взыскании ущерба в 146 млрд руб.",0.0,1.0,"trend,volatility",neutral_vol,russia,0.0,68,7,исполнить решение суд взыскание ущерб млрд руб,GMKN
2021-02-18,"""Норникель"" исполнит решение суда о взыскании ущерба в 146 млрд руб.",0.0,1.0,"trend,volatility",neutral_vol,russia,0.0,68,7,исполнить решение суд взыскание ущерб млрд руб,GMKN
2021-02-24,"""Норникель"" приостановил работу двух ключевых рудников",-1.0,1.0,"trend,volatility",down_vol,business,0.0,54,4,приостановить работа ключевой рудник,GMKN
2021-02-24,"""Норникель"" приостановил работу двух ключевых рудников",-1.0,1.0,"trend,volatility",down_vol,business,0.0,54,4,приостановить работа ключевой рудник,GMKN
2021-03-22,"""Норникель"" обещал снижение выбросов на 85%, закрыв цех в Мончегорске",-1.0,1.0,"trend,volatility",down_vol,business,-1.0,69,5,обещать снижение выброс закрыть цех,GMKN
2021-03-22,"""Норникель"" обещал снижение выбросов на 85%, закрыв цех в Мончегорске",-1.0,1.0,"trend,volatility",down_vol,business,-1.0,69,5,обещать снижение выброс закрыть цех,GMKN
2021-04-08,"""Норникель"" может выплатить 1 021 руб. на акцию за 2020 год",1.0,0.0,trend,up,business,0.0,59,6,мочь выплатить руб акция 2020 год,GMKN
2021-04-28,Совладелец УГМК Козицын учредил строительную компанию,0.0,0.0,trend,neutral,business,0.0,53,4,совладелец учредить строительный компания,GMKN
2021-08-31,"Совладелец УГМК Козицын учредил ""Фабрику здорового питания""",0.0,0.0,trend,neutral,business,0.0,59,5,совладелец учредить фабрика здоровый питание,GMKN
2022-02-15,"""Норникель"" запустил в тестовом режиме систему мониторинга уровня выбросов",-1.0,0.0,trend,down,russia,0.0,74,7,запустить тестовый режим система мониторинг уровень выброс,GMKN
2022-05-23,"""Норникель"" ожидает, что рынок палладия в 2022-2023 гг. будет близок к балансу",0.0,0.0,trend,neutral,business,0.0,78,7,ожидать рынок палладий 2022-2023 год близкий баланс,GMKN
2022-09-08,УГМК закрыла сделку по покупке активов Petropavlovsk,1.0,0.0,trend,up,business,0.0,52,4,закрыть сделка покупка актив,GMKN
2022-09-23,"Обвал на шахте ""Каула"" не повлиял на работу рудника ""Кольской ГМК""",-1.0,1.0,"trend,volatility",down_vol,russia,0.0,66,7,обвал шахта каула повлиять работа рудник кольский,GMKN
2022-10-04,"""Норникель"" 6 октября проведет сбор заявок на бонды объемом 25 млрд рублей",-1.0,0.0,trend,down,business,0.0,74,9,6 октябрь провести сбор заявка бонд объем млрд рубль,GMKN
2022-10-04,"""Норникель"" 6 октября проведет сбор заявок на бонды объемом 25 млрд рублей",-1.0,0.0,trend,down,business,0.0,74,9,6 октябрь провести сбор заявка бонд объем млрд рубль,GMKN
